"Cases_per_M","Deaths_per_M","Retail","Grocery","Parks","Transit","Workplaces","Residential","Stringency_M","Overall_M","Health_M","Economic_M","Tweets","Sentiment"
37.92697786012668,8.50424503564696,-12,-4,78,-32,-27,9,64.81,49.44,51.28,37.5,4272867,45.676259095111185
52.00296964326647,8.40649509270849,-22,-10,104,-31,-13,4,64.81,49.44,51.28,37.5,4356877,35.61213076874958
67.25196074166792,8.113245263893077,-25,-5,83,-26,-12,5,64.81,49.44,51.28,37.5,4167576,35.221571493237924
60.89821445066731,10.85024366617026,-18,-3,56,-36,-32,11,64.81,49.44,51.28,37.5,4006677,36.93043936344002
59.04096553483637,11.241243437924144,-19,-3,50,-37,-31,11,64.81,49.44,51.28,37.5,4370988,37.18009069393174
46.82222266752752,8.992994750339314,-19,-5,63,-35,-31,11,64.81,49.44,51.28,37.5,4195499,36.095875669838236
42.71672506411174,8.210995206831548,-19,-6,32,-38,-31,11,64.81,49.44,51.28,37.5,4381637,36.91369052689451
45.35597352345046,9.48174446503167,-38,-20,43,-61,-82,23,64.81,49.44,51.28,37.5,4375774,35.660245784530595
38.61122746069597,9.970494179724023,-34,-17,54,-43,-24,6,64.81,49.44,51.28,37.5,4368381,35.30647155597895
44.378474094065744,8.797494864462372,-41,-15,84,-36,-24,6,64.81,49.44,51.28,37.5,4071106,35.49645525858051
63.048713195313674,8.40649509270849,-45,-20,129,-54,-80,21,64.81,49.44,51.28,37.5,4385107,37.154645765611505
63.92846268175991,11.241243437924144,-3,18,81,-37,-44,12,64.81,49.44,51.28,37.5,4015241,37.662610149582754
72.13945788859145,8.210995206831548,-8,9,77,-36,-37,10,64.81,49.44,51.28,37.5,4380089,37.1076552815191
38.02472780306515,8.797494864462372,-13,2,65,-37,-36,11,64.81,49.44,51.28,37.5,4283241,38.83817899228955
33.234980599080075,8.308745149770019,-12,-2,92,-35,-36,11,64.81,49.44,51.28,37.5,4376721,36.38576931952974
34.89672962903408,6.842496005692957,-25,-9,69,-37,-18,6,64.81,49.44,51.28,37.5,4369411,34.22902462010003
58.747715706020955,7.819995435077665,-26,-5,57,-32,-16,6,64.81,49.44,51.28,37.5,4267977,34.89355954993167
54.15346838791283,6.842496005692957,-25,-7,6,-41,-31,13,59.26,46.11,47.44,37.5,4273265,36.102468684726375
47.506472268096815,5.180746975738953,-27,-8,-6,-43,-30,13,59.26,46.11,47.44,37.5,4187046,35.20970031142165
46.43122289577364,4.691997261046599,-22,-5,27,-38,-29,11,59.26,46.11,47.44,37.5,4363049,34.54064893222153
40.66397626240386,4.398747432231186,-22,-7,27,-37,-29,11,53.7,42.78,43.59,37.5,4058783,35.82425758719854
27.369984022771828,3.7144978316618906,-22,-10,8,-39,-29,11,53.7,42.78,43.59,37.5,4169142,36.16942832395418
29.324982881541242,3.4212480028464785,-24,-10,43,-36,-18,5,53.7,42.78,43.59,37.5,4257355,34.29514457054871
35.67872917254184,3.127998174031066,-24,-4,52,-29,-15,6,50.93,41.11,41.67,37.5,4276093,35.785329746769584
27.956483680402652,3.030248231092595,-19,-5,43,-35,-29,11,50.93,41.11,41.67,37.5,4621539,35.0005827606254
30.693482082679836,2.1504987446463577,-18,-2,48,-35,-28,11,50.93,41.11,41.67,37.5,4554228,35.984929593341796
22.482486875848288,2.052748801707887,-19,1,25,-36,-28,11,50.93,41.11,41.67,37.5,4492680,35.27454216731489
17.790489614801686,1.0752493723231789,-25,-7,22,-37,-28,11,43.52,36.67,36.54,37.5,4589240,34.308180176253764
11.534493266739556,1.0752493723231789,-25,-8,8,-38,-27,11,43.52,36.67,36.54,37.5,4501584,33.941248969827825
13.293992239632031,0.7819995435077665,-26,-9,57,-33,-15,5,43.52,40,40.38,37.5,4595815,35.591110576685764
17.594989728924745,0.8797494864462373,-26,-5,66,-28,-13,6,43.52,40,40.38,37.5,4737815,36.34246548935451
13.978241840201326,0.6842496005692956,-24,-5,11,-37,-28,12,43.52,40,40.38,37.5,4509157,34.83977839564053
14.173741726078267,0.5864996576308249,-22,-2,40,-35,-28,11,43.52,40,40.38,37.5,4513770,34.51945228906942
11.632243209678027,0.09774994293847081,-26,-3,1,-37,-27,11,35.19,35,34.62,37.5,4625664,34.54329870999057
8.113245263893077,0.19549988587694161,-24,0,2,-32,-21,9,35.19,35,34.62,37.5,4581466,34.465474446751976
6.744746062754486,0.19549988587694161,-19,3,11,-25,-17,8,27.78,30.56,29.49,37.5,4595739,32.734901036054644
6.940245948631428,0.09774994293847081,-25,-2,-15,-30,-10,5,27.78,30.56,29.49,37.5,4596412,31.74381994591611
14.857991326647563,0.09774994293847081,-17,9,59,-13,-6,3,27.78,30.56,29.49,37.5,4544016,32.24137970853218
14.760241383709092,0,-13,8,-4,-19,-10,6,27.78,30.56,29.49,37.5,4347494,31.40317779766102
19.15898881594028,1.9549988587694163,-12,11,-17,-16,-4,4,27.78,30.56,29.49,37.5,2838310,27.401980012994468
9.57949440797014,0,-4,4,10,-7,-1,2,11.11,20.56,17.95,37.5,2645871,21.760664445668386
9.872744236785552,0,-4,1,3,-6,0,1,11.11,15.56,17.95,0,2610892,20.641500333685492
4.496497375169657,0,-2,0,8,-5,0,1,11.11,15.56,17.95,0,2456896,20.422862108391183
3.2257481169695366,0,1,-2,0,-6,-1,1,0,8.89,10.26,0,2510462,19.946406838374156
5.767246633369778,0,5,4,36,6,0,0,0,8.89,10.26,0,1501584,20.17450321934872
2.4437485734617703,0,2,1,24,-1,-2,1,0,8.89,10.26,0,2527490,20.57365537669582
2.9324982881541244,0,0,3,8,-4,-2,1,0,8.89,10.26,0,2316456,21.825435858725978
1.2707492582001205,0,-2,-1,-2,-5,-2,1,0,8.89,10.26,0,2016227,20.819043524092802
0.48874971469235406,0,0,2,5,-4,-2,1,0,8.89,10.26,0,1309774,21.894435005577986
0,0,1,2,10,-3,-2,1,0,8.89,10.26,0,1754659,20.385194637196836
0.29324982881541245,0,-1,-2,-7,-6,-2,1,0,8.89,10.26,0,1349976,22.615146653154437
0.7819995435077665,0,8,4,8,5,0,0,0,8.89,10.26,0,2555832,21.781184193147524
0.09774994293847081,0,7,2,16,-1,-6,1,0,8.89,10.26,0,2630531,21.899421218594288
0.09774994293847081,0,7,4,10,-2,-5,1,0,8.89,10.26,0,2448979,21.813699850865728
0,0,5,2,4,-5,-4,1,0,8.89,10.26,0,2279065,21.11919010161616
0,0,8,9,8,-3,-4,1,0,8.89,10.26,0,1941314,21.930170897820272
0,0,2,0,24,-3,-4,1,0,8.89,10.26,0,1357417,22.145991026431258
0,0,2,0,23,0,-1,0,0,8.89,10.26,0,925853,19.248908403280762
0,0,0,-1,-10,-2,-3,1,0,8.89,10.26,0,693191,21.312233598241956
0,0,5,0,22,-2,-7,1,0,8.89,10.26,0,667771,21.777529740904537
0,0,1,1,-1,-6,-6,1,0,8.89,10.26,0,467832,22.17599012895094
0,0,3,1,26,-3,-5,1,0,8.89,10.26,0,565949,23.83847130744686
0,0,0,0,13,-4,-5,1,0,8.89,10.26,0,574422,22.73058632540132
0,0,-4,-3,-3,-6,-6,2,0,8.89,10.26,0,495631,22.329089218154692
0,0,-10,-7,-30,-11,-5,2,0,8.89,10.26,0,488779,27.599607603349163
0,0,2,0,3,4,-2,0,0,8.89,10.26,0,505854,18.39647821691836
19.661708600136674,0.819237858339028,-71,-15,17,-50,-43,20,73.15,57.78,57.05,62.5,4362168,34.15444507570109
39.32341720027335,2.808815514305239,-70,-21,15,-51,-43,20,73.15,57.78,57.05,62.5,4272867,45.676259095111185
38.036043422883445,6.085766947661351,-74,-21,36,-46,-36,11,73.15,57.78,57.05,62.5,4356877,35.61213076874958
40.493756997900526,4.915427150034168,-76,-14,33,-46,-36,15,73.15,57.78,57.05,62.5,4167576,35.221571493237924
36.86570362525626,5.032461129796887,-72,-10,39,-50,-46,22,73.15,57.78,57.05,62.5,4006677,36.93043936344002
68.23081020166477,8.543480522678434,-72,-14,30,-51,-47,21,73.15,57.78,57.05,62.5,4370988,37.18009069393174
29.726630859730445,4.915427150034168,-74,-14,30,-49,-46,20,73.15,57.78,57.05,62.5,4195499,36.095875669838236
32.6524803537984,0,-73,-4,11,-52,-47,21,73.15,57.78,57.05,62.5,4381637,36.91369052689451
46.813591905087314,3.1599174535933936,-86,-80,83,-61,-85,30,73.15,57.78,57.05,62.5,4375774,35.660245784530595
69.28411601952922,3.0428834738306754,-78,-30,33,-49,-39,11,73.15,57.78,57.05,62.5,4368381,35.30647155597895
85.7859071660725,5.734665008373196,-77,11,27,-47,-41,15,73.15,57.78,57.05,62.5,4071106,35.49645525858051
91.87167411373386,5.9687329678986325,-87,-75,75,-61,-85,34,73.15,57.78,57.05,62.5,4385107,37.154645765611505
63.90055295044419,7.49017470481397,-70,25,22,-50,-50,21,73.15,57.78,57.05,62.5,4015241,37.662610149582754
69.05004806000379,6.670936846474943,-72,9,26,-51,-48,20,73.15,57.78,57.05,62.5,4380089,37.1076552815191
64.60275682902049,2.925849494067957,-72,1,42,-50,-48,21,73.15,57.78,57.05,62.5,4283241,38.83817899228955
96.08489738519171,2.2236456154916473,-76,-5,21,-51,-47,21,73.15,57.78,57.05,62.5,4376721,36.38576931952974
113.99109628888762,6.553902866712224,-76,-25,42,-48,-42,12,73.15,57.78,57.05,62.5,4369411,34.22902462010003
120.896101094888,6.085766947661351,-82,-5,15,-51,-42,17,73.15,57.78,57.05,62.5,4267977,34.89355954993167
131.54619325329534,6.319834907186787,-79,2,8,-54,-48,25,73.15,57.78,57.05,62.5,4273265,36.102468684726375
112.58668853173499,0.5851698988135914,-84,-3,8,-53,-50,23,73.15,57.78,57.05,62.5,4187046,35.20970031142165
81.45564991485193,9.128650421492026,-84,-5,7,-52,-48,22,73.15,57.78,57.05,62.5,4363049,34.54064893222153
133.18466896997342,4.447291230983295,-84,-2,1,-53,-49,23,73.15,57.78,57.05,62.5,4058783,35.82425758719854
131.31212529376992,2.5747475547798024,-71,-22,-46,-62,-48,23,73.15,57.78,57.05,62.5,4169142,36.16942832395418
122.65161079132876,4.447291230983295,-81,-51,-41,-68,-46,15,73.15,57.78,57.05,62.5,4257355,34.29514457054871
162.67723187017842,4.213223271457858,-73,-19,18,-53,-43,17,73.15,57.78,57.05,62.5,4276093,35.785329746769584
117.03397976271829,6.787970826237661,-69,-13,-3,-58,-49,26,73.15,57.78,57.05,62.5,4621539,35.0005827606254
108.25643128051442,1.9895776559662108,-70,-18,-23,-61,-50,24,73.15,57.78,57.05,62.5,4554228,35.984929593341796
90.58430033634396,2.3406795952543655,-70,-19,-20,-59,-49,23,73.15,57.78,57.05,62.5,4492680,35.27454216731489
122.1834748722779,0.7022038785763097,-69,-19,-5,-58,-49,24,73.15,57.78,57.05,62.5,4589240,34.308180176253764
104.62837790787015,0.46813591905087315,-68,-20,-19,-59,-46,22,73.15,57.78,57.05,62.5,4501584,33.941248969827825
148.75018827841495,1.5214417369153377,-82,-49,-40,-66,-45,15,73.15,57.78,57.05,62.5,4595815,35.591110576685764
110.36304291624334,1.1703397976271828,-78,-26,-29,-62,-43,19,73.15,57.78,57.05,62.5,4737815,36.34246548935451
100.64922259593773,0.9362718381017463,-67,-4,-11,-56,-45,24,73.15,57.78,57.05,62.5,4509157,34.83977839564053
41.312994856239555,0.7022038785763097,-65,-10,19,-51,-46,21,73.15,52.78,57.05,25,4513770,34.51945228906942
52.66529089322323,0.5851698988135914,-62,-4,22,-45,-38,18,73.15,49.44,57.05,0,4625664,34.54329870999057
0,0.11703397976271829,-57,1,21,-42,-33,17,73.15,49.44,57.05,0,4581466,34.465474446751976
98.42557698044608,0.23406795952543658,-17,24,14,-30,-20,10,44.44,32.22,37.18,0,4595739,32.734901036054644
27.854087183526953,0.46813591905087315,-27,2,66,-16,-13,5,33.33,25.56,29.49,0,4596412,31.74381994591611
31.248072596645784,0.35110193928815486,-25,12,-6,-26,-7,8,33.33,25.56,29.49,0,4544016,32.24137970853218
24.811203709696276,0,-13,24,1,-15,-6,5,33.33,25.56,29.49,0,4347494,31.40317779766102
17.78916492393318,0.11703397976271829,-11,8,-1,-11,-4,4,25,20.56,23.72,0,2838310,27.401980012994468
13.575941652475322,0.11703397976271829,-7,2,10,-6,-2,3,25,20.56,23.72,0,2645871,21.760664445668386
4.915427150034168,0,-10,-1,-26,-10,-1,4,25,20.56,23.72,0,2610892,20.641500333685492
7.958310623864843,0.11703397976271829,-8,-1,-17,-8,0,3,25,20.56,23.72,0,2456896,20.422862108391183
6.436868886949505,0,6,7,47,3,-3,0,25,20.56,23.72,0,2510462,19.946406838374156
14.278145531051631,0,-4,2,-3,-9,-2,3,25,20.56,23.72,0,1501584,20.17450321934872
3.5110193928815487,0.11703397976271829,-6,1,-12,-8,-2,3,25,22.78,26.28,0,2527490,20.57365537669582
2.3406795952543655,0,-11,-4,-36,-11,-2,3,25,22.78,26.28,0,2316456,21.825435858725978
0.819237858339028,0,-3,1,8,-2,-1,1,25,22.78,26.28,0,2016227,20.819043524092802
0.7022038785763097,0,-1,4,7,-3,0,2,25,22.78,26.28,0,1309774,21.894435005577986
0.7022038785763097,0,-7,-1,-24,-7,-1,3,19.44,19.44,22.44,0,1754659,20.385194637196836
0.7022038785763097,0,3,8,29,2,-1,1,19.44,19.44,22.44,0,1349976,22.615146653154437
0.46813591905087315,0,-6,4,-14,-7,-2,2,19.44,19.44,22.44,0,2555832,21.781184193147524
0.819237858339028,0,-1,8,16,-1,-4,2,19.44,19.44,22.44,0,2630531,21.899421218594288
0,0,-5,1,-22,-5,-5,2,13.89,16.11,18.59,0,2448979,21.813699850865728
0.11703397976271829,0,-5,0,-20,-5,-4,2,8.33,12.78,14.74,0,2279065,21.11919010161616
0,0,4,6,17,3,-4,1,8.33,12.78,14.74,0,1941314,21.930170897820272
0,0,6,3,74,7,-3,0,0,7.78,8.97,0,1357417,22.145991026431258
0,0,14,18,27,13,0,-1,0,3.33,3.85,0,925853,19.248908403280762
0,0,1,0,57,14,-1,-2,0,3.33,3.85,0,693191,21.312233598241956
0,0,-1,-1,26,1,-6,1,0,3.33,3.85,0,667771,21.777529740904537
0,0,2,-1,46,5,-5,0,0,3.33,3.85,0,467832,22.17599012895094
0,0,-4,-4,-11,-4,-3,1,0,3.33,3.85,0,565949,23.83847130744686
0,0,3,1,34,3,-2,1,0,3.33,3.85,0,574422,22.73058632540132
0,0,-3,-4,-3,-2,-1,1,0,3.33,3.85,0,495631,22.329089218154692
0,0,10,12,30,8,-2,-1,0,3.33,3.85,0,488779,27.599607603349163
0,0,-1,-1,31,6,-2,-1,0,3.33,3.85,0,505854,18.39647821691836
0.3877885054919685,0,-44,-17,-45,-58,-30,17,76.85,72.5,68.27,100,4362168,34.15444507570109
0.45960119169418495,0,-43,-16,-44,-57,-29,17,76.85,72.5,68.27,100,4272867,45.676259095111185
0.4739637289346282,0,-53,-23,-55,-63,-22,16,76.85,72.5,68.27,100,4356877,35.61213076874958
0,0,-51,-21,-57,-61,-20,17,76.85,72.5,68.27,100,4167576,35.221571493237924
0.4021510427324118,0.01436253724044328,-49,-19,-48,-62,-33,21,76.85,72.5,68.27,100,4006677,36.93043936344002
0.4165135799728551,0.043087611721329834,-46,-19,-44,-60,-33,19,76.85,72.5,68.27,100,4370988,37.18009069393174
0.4308761172132984,0.02872507448088656,-46,-17,-44,-60,-35,19,76.85,72.5,68.27,100,4195499,36.095875669838236
0.48832626617507147,0.01436253724044328,-46,-17,-45,-61,-36,19,76.85,72.5,68.27,100,4381637,36.91369052689451
0.4021510427324118,0.02872507448088656,-49,-22,-47,-62,-35,20,76.85,69.17,64.42,100,4375774,35.660245784530595
0.4739637289346282,0.043087611721329834,-54,-22,-56,-66,-24,17,76.85,69.17,64.42,100,4368381,35.30647155597895
0.6463141758199475,0.02872507448088656,-51,-21,-57,-63,-22,17,76.85,69.17,64.42,100,4071106,35.49645525858051
0.7181268620221639,0.01436253724044328,-48,-18,-48,-61,-32,20,76.85,69.17,64.42,100,4385107,37.154645765611505
0.775577010983937,0.02872507448088656,-47,-21,-45,-60,-32,18,76.85,69.17,64.42,100,4015241,37.662610149582754
1.594241633689204,0.05745014896177312,-46,-21,-45,-60,-32,18,76.85,69.17,64.42,100,4380089,37.1076552815191
0.5457764151368446,0,-45,-17,-45,-58,-32,17,76.85,69.17,64.42,100,4283241,38.83817899228955
0.7324893992626073,0.043087611721329834,-47,-17,-49,-67,-49,23,76.85,65,59.62,100,4376721,36.38576931952974
2.7432446129246664,0.05745014896177312,-54,-23,-57,-66,-25,17,76.85,65,59.62,100,4369411,34.22902462010003
1.4793413357656577,0.05745014896177312,-51,-21,-58,-62,-19,17,76.85,65,59.62,100,4267977,34.89355954993167
1.493703873006101,0.043087611721329834,-48,-19,-48,-60,-30,19,76.85,65,59.62,100,4273265,36.102468684726375
1.7235044688531935,0.02872507448088656,-45,-18,-44,-57,-30,17,68.06,59.72,53.53,100,4187046,35.20970031142165
0,0,-43,-16,-41,-55,-30,16,68.06,59.72,53.53,100,4363049,34.54064893222153
3.7773472942365824,0.043087611721329834,-42,-14,-42,-53,-28,15,68.06,46.39,53.53,0,4058783,35.82425758719854
2.0538428253833887,0.01436253724044328,-44,-19,-42,-53,-27,16,68.06,46.39,53.53,0,4169142,36.16942832395418
1.5655165592083173,0.01436253724044328,-55,-27,-54,-61,-21,16,68.06,46.39,53.53,0,4257355,34.29514457054871
0,0,-51,-25,-55,-57,-14,16,68.06,46.39,53.53,0,4276093,35.785329746769584
1.3069908888803383,0.01436253724044328,-46,-19,-44,-54,-26,17,68.06,46.39,53.53,0,4621539,35.0005827606254
1.594241633689204,0,-43,-18,-40,-50,-26,15,68.06,46.39,53.53,0,4554228,35.984929593341796
1.5367914847274309,0,-35,-8,-34,-42,-24,12,57.87,40.28,46.47,0,4492680,35.27454216731489
1.5224289474869876,0.043087611721329834,-34,-8,-32,-42,-23,12,52.31,36.94,42.63,0,4589240,34.308180176253764
1.75222954333408,0,-32,-11,-29,-39,-20,11,52.31,36.94,42.63,0,4501584,33.941248969827825
3.3464711770232842,0,-36,-10,-35,-41,-10,9,52.31,36.94,42.63,0,4595815,35.591110576685764
2.211830735028265,0,-24,-4,-35,-33,-4,8,52.31,36.94,42.63,0,4737815,36.34246548935451
0.5026888034155148,0,-20,-5,-24,-30,-15,9,48.61,34.72,40.06,0,4509157,34.83977839564053
0,0,-16,-6,-18,-26,-14,8,48.61,34.72,40.06,0,4513770,34.51945228906942
0,0,-12,-3,-16,-24,-13,7,48.61,34.72,40.06,0,4625664,34.54329870999057
0.9048398461479266,0,-9,1,-15,-21,-12,6,39.35,29.17,33.65,0,4581466,34.465474446751976
0.45960119169418495,0,-8,4,-14,-18,-10,5,33.8,25.83,29.81,0,4595739,32.734901036054644
0,0,-15,-1,-22,-23,-2,4,26.85,21.67,25,0,4596412,31.74381994591611
0.17235044688531934,0,-11,-1,-21,-20,3,3,25,20.56,23.72,0,4544016,32.24137970853218
0.15798790964487608,0,-6,-1,-9,-15,-7,4,25,20.56,23.72,0,2838310,27.401980012994468
0.1292628351639895,0,-4,0,-8,-15,-7,4,25,20.56,23.72,0,2645871,21.760664445668386
0.043087611721329834,0,-6,1,-16,-13,2,3,16.67,15.56,17.95,0,1501584,20.17450321934872
0.05745014896177312,0,-3,2,-8,-9,-4,3,0,5.56,6.41,0,2316456,21.825435858725978
0.01436253724044328,0,1,8,-7,-9,-2,2,0,2.22,2.56,0,1754659,20.385194637196836
0,0.01436253724044328,-1,9,-9,-8,3,1,0,0,0,0,1349976,22.615146653154437
0.02872507448088656,0,-1,6,-14,-7,5,1,0,0,0,0,2555832,21.781184193147524
0,0,-1,5,-7,-6,-1,2,0,0,0,0,2630531,21.899421218594288
0,0,-4,-1,-7,-8,-1,2,0,0,0,0,2448979,21.813699850865728
0.043087611721329834,0,-3,0,-6,-8,-1,2,0,0,0,0,2279065,21.11919010161616
0.02872507448088656,0,-2,3,-6,-7,-2,2,0,0,0,0,1941314,21.930170897820272
0,0,-4,-1,-6,-7,0,2,0,0,0,0,1357417,22.145991026431258
0,0,-5,0,-7,-8,2,2,0,0,0,0,925853,19.248908403280762
0,0,-4,0,-12,-6,4,2,0,0,0,0,693191,21.312233598241956
0,0,-4,1,-4,-5,1,2,0,0,0,0,667771,21.777529740904537
0,0,-4,-2,-3,-4,1,1,0,0,0,0,467832,22.17599012895094
0,0,-4,-3,-3,-6,0,1,0,0,0,0,565949,23.83847130744686
0.01436253724044328,0,-3,0,-5,-6,0,2,0,0,0,0,574422,22.73058632540132
0,0,-3,1,-3,-4,2,1,0,0,0,0,495631,22.329089218154692
0,0,-3,2,-5,-4,2,2,0,0,0,0,488779,27.599607603349163
0.01436253724044328,0,-3,1,-8,-2,7,1,0,0,0,0,505854,18.39647821691836
0,0.12372625368410387,-30,-21,-16,-38,-19,17,73.15,54.44,55.13,50,4362168,34.15444507570109
0,0,-30,-20,-13,-34,-18,16,73.15,54.44,55.13,50,4272867,45.676259095111185
0.12372625368410387,0,-40,-31,-29,-50,-10,17,73.15,52.78,53.21,50,4356877,35.61213076874958
0.24745250736820773,0,-34,-24,-21,-39,-10,17,73.15,52.78,53.21,50,4167576,35.221571493237924
0,0.24745250736820773,-36,-23,-15,-38,-21,21,73.15,52.78,53.21,50,4006677,36.93043936344002
0.49490501473641546,0,-31,-19,-12,-35,-21,20,73.15,52.78,53.21,50,4370988,37.18009069393174
0,0,-33,-21,-16,-39,-20,18,73.15,52.78,53.21,50,4195499,36.095875669838236
0.12372625368410387,0,-31,-19,-17,-37,-20,17,73.15,52.78,53.21,50,4381637,36.91369052689451
0,0,-40,-30,-15,-47,-54,26,73.15,52.78,53.21,50,4375774,35.660245784530595
0,0,-40,-28,-24,-51,-11,16,73.15,52.78,53.21,50,4368381,35.30647155597895
0.37117876105231157,0,-37,-24,-20,-47,-16,18,73.15,52.78,53.21,50,4071106,35.49645525858051
0.37117876105231157,0,-37,-24,-20,-43,-24,21,73.15,52.78,53.21,50,4385107,37.154645765611505
0.6186312684205193,0,-33,-21,-14,-39,-23,20,73.15,52.78,53.21,50,4015241,37.662610149582754
0.8660837757887271,0,-33,-23,-17,-42,-23,19,73.15,52.78,53.21,50,4380089,37.1076552815191
1.7321675515774542,0,-31,-20,-11,-39,-23,18,73.15,49.44,53.21,25,4283241,38.83817899228955
0.37117876105231157,0,-32,-17,-11,-42,-22,18,73.15,49.44,53.21,25,4376721,36.38576931952974
0.12372625368410387,0,-42,-31,-27,-53,-11,17,73.15,49.44,53.21,25,4369411,34.22902462010003
0.12372625368410387,0.12372625368410387,-45,-38,-28,-51,-27,24,73.15,49.44,53.21,25,4267977,34.89355954993167
0.37117876105231157,0,-37,-25,-20,-43,-24,20,73.15,49.44,53.21,25,4273265,36.102468684726375
0.24745250736820773,0.12372625368410387,-35,-22,-17,-38,-25,20,73.15,49.44,53.21,25,4187046,35.20970031142165
0,0,-33,-25,-15,-36,-26,18,69.44,47.22,50.64,25,4363049,34.54064893222153
0.49490501473641546,0,-28,-19,-11,-34,-22,16,69.44,43.89,50.64,0,4058783,35.82425758719854
0.24745250736820773,0,-28,-18,-14,-39,-21,16,69.44,43.89,50.64,0,4169142,36.16942832395418
0.37117876105231157,0,-37,-25,-21,-41,-9,16,69.44,43.89,50.64,0,4257355,34.29514457054871
0.12372625368410387,0.12372625368410387,-30,-20,-12,-34,-13,16,69.44,43.89,50.64,0,4276093,35.785329746769584
0.12372625368410387,0,-30,-18,-15,-32,-19,17,69.44,43.89,50.64,0,4621539,35.0005827606254
0.6186312684205193,0,-28,-15,-9,-30,-20,18,69.44,43.89,50.64,0,4554228,35.984929593341796
0,0,-28,-15,-10,-31,-19,17,69.44,43.89,50.64,0,4492680,35.27454216731489
0.37117876105231157,0,-27,-17,-9,-30,-19,16,69.44,43.89,50.64,0,4589240,34.308180176253764
0,0,-24,-11,-10,-26,-14,13,69.44,43.89,50.64,0,4501584,33.941248969827825
0.7423575221046231,0,-30,-17,-21,-35,-7,13,69.44,43.89,50.64,0,4595815,35.591110576685764
0.9898100294728309,0,-17,3,-6,-18,-4,9,69.44,43.89,50.64,0,4737815,36.34246548935451
0,0,-12,1,2,-10,1,5,61.11,38.89,44.87,0,4509157,34.83977839564053
0,0,-9,-1,8,-3,1,4,27.78,18.89,21.79,0,4513770,34.51945228906942
0,0,-9,-3,8,-5,2,3,22.22,15.56,17.95,0,4625664,34.54329870999057
0,0,-9,-1,9,-9,2,2,22.22,15.56,17.95,0,4581466,34.465474446751976
0,0,-7,-3,7,-4,2,2,22.22,15.56,17.95,0,4595739,32.734901036054644
0,0,-6,-4,5,-9,-1,2,0,2.22,2.56,0,4596412,31.74381994591611
0.12372625368410387,0,-4,-1,7,-2,4,2,0,2.22,2.56,0,1501584,20.17450321934872
0,0,-68,-31,-56,-76,-62,27,79.63,63.89,69.87,25,4362168,34.15444507570109
0,0,-64,-32,-54,-75,-62,26,79.63,63.89,69.87,25,4272867,45.676259095111185
0,0,-71,-44,-66,-85,-38,15,79.63,63.89,69.87,25,4356877,35.61213076874958
0,0,-70,-33,-61,-80,-48,21,79.63,63.89,69.87,25,4167576,35.221571493237924
0,0,-65,-24,-54,-76,-61,30,79.63,63.89,69.87,25,4006677,36.93043936344002
0.7168618083986096,0,-63,-25,-54,-74,-63,28,79.63,63.89,69.87,25,4370988,37.18009069393174
